f0,f1,f2,f3,f4,target
1.6298355390638144,3.1464551162452135,5.2902714772094726,6.7117538548449645,8.983637222816116,18.94883358016887
1.6945282680662621,3.177551963022359,5.226266423936077,7.0824507798461775,9.108456541183225,19.1526447782189
1.7311976940211804,3.269349683521053,5.063405580319827,7.014330039159336,8.816834029835967,18.817383730425416
1.4565188389647954,3.2946940663379145,5.545646670093777,6.748064688010628,8.921575868518131,19.030805588954674
1.454327775111982,3.1478506706003806,5.421463533209976,6.545184503125677,8.929289661216666,18.577817796779026
1.3799061768595522,3.1774591691522014,5.3140350208205005,6.71316659603942,8.92592480775581,18.616344800126278
1.4458546354772017,3.1037340287973216,5.155772992844067,6.552614027706599,8.82155661493467,18.932330645805067
1.4734093904089813,3.0490245341088755,5.203598768111188,6.500989728661798,9.07230506546146,18.800109435611958
1.4776260778051482,3.1681800869435044,5.1391661558003205,6.553251089902711,8.735598281426082,18.292886279562705
1.3187817346866042,2.979350125672014,5.293319217428417,6.451720605487801,9.016777087302676,18.813022893328284
1.2380775240168505,3.0292694279493673,5.161715418408557,6.257440513288537,9.00257013214181,18.17437436910446
1.2260207428072938,2.930150839638886,5.0209566041331115,6.304827915814411,9.085677770207829,18.190514439337164
1.066152326619167,3.038948403967111,5.0118891961929215,6.368497188557191,8.755592955213414,17.981293507202956
1.2964538721694918,3.11432439344754,5.126701343696483,6.322521609529175,8.850590945701883,18.68140757273388
0.8645672805060247,2.750672084346192,5.126610491808855,6.2710573900451845,9.113868070581015,18.29548496407266
0.9826291143071527,2.6392244010684713,5.068255624901599,6.315986204659759,8.808200169631814,17.53741168722853
1.1072983455806291,2.753408827976669,4.937179985273287,6.1688458906569865,8.870388938242609,18.20965296551792
0.8493031474051433,2.707169959799709,4.77995239783111,6.209972151997722,9.021085985846957,17.93102754816621
0.7771034703536126,2.6661739487964304,4.422955299505221,5.846448092701887,9.131581767134506,17.202606262086174
0.7124819047546094,2.5380736559436863,4.7173529341750395,6.135824717937157,9.317469242271388,18.04460296359505
0.6877042104358776,2.5014173936183823,4.627118481521817,6.258886227548564,9.188781689988879,18.113774781955346
0.8066208847166546,2.498069841890035,4.580600863039666,6.15009436389424,9.198526013816466,18.013300090226977
0.4184002826340334,2.5069335293760195,4.511436172741067,6.154059424258697,9.345279051973147,18.33221056619151
0.770315111982059,2.1513446650939296,4.313510966106835,6.112944229615605,9.418393310096922,17.657333807507644
0.4594606593906426,2.256929306232223,4.443115003951,6.338611056192212,9.475097516402153,18.138073297760723
0.567821402862423,2.2657865581371346,4.393469000696476,6.318972434014297,9.474692905935447,17.973937309703246
0.552062193755998,2.107353794192229,4.343467582789506,6.377046248906761,9.360201242083756,17.64669291995403
0.662211701612728,2.331686353791018,4.3174507001398466,6.156621552500962,9.52858084572396,18.22629481466053
0.4596593066640413,2.059576421092394,4.233769549068068,6.352101137809261,9.828123448794715,18.40409569132133
0.6893037403751759,2.089067758234719,4.086359795921087,6.382983146606654,9.771380011351111,18.311330269395377
0.8762669995776842,2.1247514151785856,4.07809165867053,6.429485650021178,9.787518132761305,18.44592842680027
0.5749259781528158,1.99212208632697,4.056271266515513,6.445921849292917,9.99889990906275,18.32754185201753
0.7736970637966877,1.855053049993027,4.024405985952281,6.52604074390608,9.841293565769602,18.141755720167133
0.7374091560740966,1.9918027059132157,4.084715706160206,6.701579187319393,9.998596479513392,18.737760355758876
0.8997118835684426,2.1391364231015513,4.025547676114884,6.483804777466664,10.101033440059103,18.95256803527466
0.9163525013992356,2.0105899167062904,4.150438797970778,6.913465469133276,10.10824616147672,19.42571834778686
0.9105063655131439,1.9742104579957207,4.150277466800692,6.846582885954689,10.226291146669066,19.317907342350534
1.0856206117049607,2.1723364313606313,3.9300462746708935,6.857879691848311,10.259692009680657,19.195227963729668
1.2804348109786834,2.0737319013922506,3.536468832066349,7.017787408189403,10.198907887028792,19.079866198984373
1.144076237609406,2.0886752381033014,4.047505610430062,6.84760767259448,10.415232773933585,19.399734568269565
1.297320737797233,2.1930134909597734,3.879094827769622,6.992318997496186,10.32009277599663,19.190186996755987
1.1562349805552132,2.2986067853330643,3.8678582368137375,7.1126031028247905,10.522682474737792,19.71238648952313
1.2472331993690509,2.5077912678351777,3.928497488219676,7.326725159049819,10.69384036196539,19.927181009980522
1.4436332539342713,2.4045422272448604,3.949327496540563,7.250131013519659,10.575519926049521,20.00617871010191
1.5936851558179403,2.4935531140123035,4.085993357491767,7.3631721394346705,10.530351039891514,20.557044486883235
1.5243179562664622,2.3856771307429794,3.904491292763999,7.320998157756356,10.675167478256668,20.345482061881718
1.4948581596986954,2.39471567289137,3.9929549354517393,7.488471810588904,10.641351115070863,20.153166308940417
1.5568426667753492,2.5662329547579894,4.17965114931435,7.665036118325,10.816839364751537,20.83896008485147
1.4554874847506,2.6344089734052525,4.256211873601832,7.651747463575207,10.77145002986013,20.689357128699136
1.6570951579998785,2.5798430183964296,4.310253457366803,7.595971270421752,10.98198718980166,21.06641097346567
1.6932466704464761,2.733789223508667,4.222773903553689,7.720327080336511,10.947874589892004,21.37464516286031
1.5603043309308282,2.8538129593359316,4.2617966563054965,7.755649586138108,10.832556885307845,21.260586355366666
1.5511394105883949,2.910748899390266,4.3694216319098445,7.789876871478666,10.931382251416657,21.844290448992837
1.6096160811127815,2.9835792432126635,4.506380593190353,7.8876989487973646,10.828084889123607,21.689638356939295
1.516741552628949,3.0176732228783694,4.6946108051330295,7.919992037774407,10.874007140077085,21.6773810987795
1.524050701288422,2.9896934553299737,4.40585492401671,7.8254402311003455,10.833293008782324,21.47831268831276
1.7042288003045583,3.0366585326818205,4.653424470896625,7.926370316709062,10.940556704737512,21.699364042068183
1.427070982889756,3.01113546958632,4.606985717859726,7.8431853334082104,10.99738316258676,21.41668084538736
1.3680586109441015,3.347360094803247,4.639138549962912,7.803686757648799,10.919890726228255,21.941732901059265
1.28662265648735,3.202548009526479,4.964021516268593,7.878660887108163,10.91401989546369,22.062661543173395
1.3694814734923384,3.2051654889261556,4.9831150881566355,7.902676248135043,10.89189925862872,21.844227528445835
1.21772252626062,3.1550702266475974,5.03280964701118,7.743908090476246,10.82859076388683,21.741684887273365
1.1097293129500094,3.5554554354593106,5.136609584190584,7.990951092511267,10.629654619560858,22.13991961926389
1.244630403227298,3.1619990381728407,5.05016372574749,7.61817793294667,10.880214763669363,21.836316921896778
1.192293683669233,3.227322839930546,5.105073511291663,8.151607227029338,10.853694347763339,21.828441163961944
0.9291126998437201,3.3061042542438024,5.413297718210114,8.010861806719394,10.609803758186738,21.982231638201274
0.7432837285215874,3.3123674084328107,5.212284114783874,7.81059433845831,10.553080279855452,21.53283392711946
0.9743745319328453,3.3296239951112114,5.348177170263785,7.809299687359633,10.60560110708804,21.980095323001528
0.7526443912777704,3.3899514597823655,5.308244213533295,7.806151045222896,10.551147621750852,21.86748220438746
0.8522890069519367,3.229324446077733,5.150693346179528,7.6804897138194566,10.425331858939558,21.564654183011037
0.5337329968409236,3.037129038009895,5.153732645606089,7.71851909407767,10.268005907710666,20.816470268674916
0.7835957710789231,3.0759737231166406,5.317571009193782,7.641275398565129,10.369360265599392,21.091311076173138
0.5434692808389227,3.08676332258947,5.492828808757497,7.59952155719283,10.338301209182971,21.472569122108563
0.7150481537590735,3.2130039876714696,5.472194778751314,7.577531397299343,10.298985774535895,21.151506599282236
0.6282836814192974,2.8130503347840916,5.485285352605066,7.375957307363143,10.203756159681955,20.54406041939212
0.5240926938462007,3.0167838998807475,5.290062920438041,7.457020980083144,10.08361814049181,20.84750044456433
0.5792830044931854,2.85588895346633,5.539680620015394,7.413346001209713,10.151817149725261,20.7655641638903
0.696988220331324,2.8613832337268774,5.265468654262746,7.352372080721245,10.000779620750082,20.898593697384467
0.655061187163945,2.7061085464571204,5.361790638644976,7.259312930904285,9.889876405678844,20.405966721620445
0.7265277718142378,2.5704624444544835,5.312898394528001,7.335394630485601,9.861177062253713,20.345706561096417
0.8964800957005415,2.668568601441038,5.265077747291913,7.1266456565005445,9.648519184946304,19.90865958525139
0.5798192174410027,2.5987619035465324,5.380232203798665,7.125221944618481,9.750060953203251,20.382795467284446
0.9414477045325235,2.5720961366855204,5.135453654088801,7.173160631385942,9.783882249164618,20.12709090807049
0.8390429676060702,2.417519078587906,5.02662200386831,6.977281714365664,9.69763611040655,19.586813364198548
0.7922447581168167,2.305841047803395,5.115600255747445,6.949679654430608,9.766481431552428,19.559414279723878
0.8064063610837512,2.1605269792406414,5.022439795124317,6.8632054790185295,9.5412745534505,19.301461850684518
0.9807430173398612,2.35308873146724,5.34621507067615,6.9431493756642135,9.57211035407722,19.52497831041007
1.1539983944102887,2.272958338858684,5.019865632355367,6.742515384813824,9.561347238080188,19.565105711148025
1.1122450879622445,2.098539145828861,4.853172624516245,6.8481406633210335,9.678163455051605,19.02404688289756
1.3392821098068879,2.1113396596057905,4.729025774875523,6.663924341335761,9.423477196223159,18.934893341013026
1.105227374577276,2.094473324299217,4.586272516349323,6.546076032045242,9.273215022536439,18.704069922346694
1.3093533815577407,1.974952122008912,4.611080744833782,6.661239426380017,9.434744649456805,18.91492187722733
1.2426374926095303,2.0299421151129544,4.664540615213654,6.527915112315501,9.51268427110846,18.71783738939086
1.4577558144087217,1.9932851229242339,4.735870047461224,6.589546477198585,9.273996224364927,18.87780156003665
1.5589622919740662,2.0669444663200536,4.646543062504668,6.227915294116971,9.37459728922544,18.378519275943894
1.4716804420197842,2.042409679551846,4.500156852457944,6.479164435401666,9.401797175198626,18.666810868241495
1.2907425770882917,1.9681533960549402,4.389916938013269,6.4150570595629635,9.373341618641033,18.592234176963284
1.6018083409126584,2.3540282334673024,4.396674235423736,6.341779305822685,9.281234507628012,18.626579282214475
1.6492021133209283,2.304063464097481,4.268500584827429,6.384681902535666,9.200244094138794,18.267040215083135
1.6620731008605152,2.133789377316336,4.446199136651362,6.379419422892172,9.267760593638071,18.747955508004654
1.75359158339635,2.277310021658806,4.213256325334628,6.433697357205942,9.331923616970407,18.571232134409033
1.5234079962492317,2.335278273353306,4.185524993965501,6.30840116447746,9.39141114365663,18.624045473979535
1.6911652359093867,2.460728500139274,3.9390537985395504,6.488309541456381,9.352810169884101,18.824117078341988
1.7272790093953776,2.3119581138130996,4.1123504559107635,6.6097110033136675,9.304483297836791,18.843848265717078
1.4075547678323614,2.558779795771715,4.191829214609127,6.5223673166140825,9.42521173027982,18.97913881370714
1.5876291453429074,2.4534832202210755,3.9829321963099322,6.601024967583134,9.48691259186913,18.788161397895756
1.4688386382871284,2.435716243071461,4.001558535362947,6.659961034585836,9.473995833988086,18.92416562395298
1.4686212856541783,2.7044134757275304,4.148352418182867,6.70889189991516,9.391298053064277,18.96114899330308
1.4636602745000893,2.824767824291523,3.919468664560481,6.811160011417957,9.499241784800562,18.777116502983652
1.327653980639495,3.018485189885945,4.176602464571528,6.617074047554051,9.658028812547743,19.288469998823388
1.2524914684261672,2.7033461499900673,4.026918072651018,6.641694422164925,9.47400650060747,18.884705356148896
1.2642601853312432,2.9557731676721017,4.056149806947714,6.841871168497172,9.455032126383806,19.212827101028143
1.0909420228958824,2.905729435509109,4.002954175206055,6.887477793049825,9.869948343217892,19.435782824799574
1.0289174871114888,3.083486328926658,4.178796427264814,6.950182239010302,9.827575187269678,19.481463014200532
1.1432707115135026,2.9135277947414897,4.417753574984158,7.120018158226478,9.896646534437144,20.0685154211018
0.8992756529017081,2.9861173436871127,4.285584594622688,6.992872983210083,9.789809829367881,19.367080867810493
1.0215689737486064,3.0824611130300474,4.161298483836837,7.096814429416645,10.034462659822234,20.237748205810245
0.9448822922345327,3.210927013952519,4.405897352443745,7.02007405626599,10.052867313391433,20.039420034062147
0.6735267009746969,3.1767744642309044,4.30924951596708,7.396636105949712,9.93266358248316,20.18971296434522
0.7304699818021024,3.3391084074558934,4.5305477910159455,7.215136654990419,10.30010145898084,20.683317225608747
0.8751543189168511,3.4023402563314282,4.52914517166346,7.28396749519521,10.240638677033887,20.738272152783004
0.6212194841350297,3.37990718891738,4.212309064684952,7.3460356569630285,10.252474657617459,20.14938581586007
0.6431460475360545,3.4957684091926184,4.46667715199312,7.3816795361421725,10.32150625440798,20.896197514480356
0.7131778311776141,3.3829145043406648,4.723831840245424,7.437836966747555,10.224609102341464,20.862378502403015
0.7301954255639154,3.2205179614571358,4.708228795420282,7.521796244027186,10.551591259504868,20.996990548352773
0.6193327471814145,3.4728582219690303,4.655223047823005,7.499376464544878,10.583569632530764,21.03405621074105
0.5852356163167005,3.263830488297782,4.759138395043085,7.617255811665816,10.601806851145602,21.200464569655193
0.7955933608055029,3.396872639558205,4.696629899953313,7.9482084701723,10.81130992356801,21.538284123836906
0.843361708232176,3.438564030660956,4.942525488945606,7.881760308771918,10.605456289907801,22.0558331992745
0.7909722788451642,3.2963774816047087,5.23539482433571,7.952707286872315,10.742407738108945,22.309163599002073
0.7323678515054898,3.0651162366900944,5.15614596977992,8.026498874351644,10.772927129671885,22.0384110789174
0.6804168064480085,3.081847018977837,5.353907995535318,8.13731134711363,10.88324146425097,22.21555963594032
0.7216820063799967,3.2602545320265786,5.2797467091964885,7.818075849164557,10.968173782076127,22.08361117391938
0.905858784380339,3.061269114956617,5.347883549759377,7.909515301182673,11.051623598158265,22.427387201937638
0.9489629850380135,3.03278823612075,5.492745131699522,7.985171901301195,11.017802007578103,22.73609233855482
1.1045975829523098,3.044408690974582,5.379450982472096,8.047183111138876,11.00513068606168,22.272975630502287
1.089700065671168,2.979529802719717,5.365218488059134,8.088125471502762,11.298148920855764,22.449519973017633
0.9365253530418503,2.877480161442471,5.52492971062059,8.092797070243586,11.403552483667251,23.113648549737814
1.2551947617722794,2.7674411809986634,5.599990083149145,8.173924888593561,11.20557757180061,22.37583574409662
1.1133605540507014,2.695438862893894,5.4345227349161505,8.165139801753085,11.14033282793312,22.300189308598195
1.236947816387186,2.751271206030052,5.4330386377522135,8.094020583791176,11.384121043428499,22.682822511767124
1.3605822969675054,2.660675753942763,5.536355034430861,7.948511311695289,11.108189225123137,22.075386510880378
1.5924435860292543,2.521160440049765,5.617368570283665,8.061630966031723,11.231344012148865,22.859762671567857
1.7573844817467754,2.599060773425065,5.62017471795387,8.095986609875657,11.202796824905262,22.87041441178026
1.5559458588779467,2.4249198386223982,5.398460876163903,8.111417589399933,11.15965789651552,22.307136840575605
1.520436959515862,2.303239461309583,5.726928145038005,8.003707147408717,11.246434005125176,22.816659947496582
1.6296145275990692,2.267254334762962,5.4609768780634775,8.043614564225896,11.182493900835146,22.66307967781327
1.6956790688203882,2.204695306983317,5.482451484592531,7.951258312454707,11.260349781330673,22.35216097243355
1.5984614955918548,2.2398764074548954,5.397242762779196,8.019271922709333,11.247743622276396,22.266401679714896
1.8261647609555753,2.3605694547690708,5.730766507112492,7.8880966197821,11.164693062982964,22.91073307821052
1.678020440133276,2.1326396873913085,5.4536721963521755,7.870366713681923,11.167544579245773,22.300897025832832
1.7052876731232751,2.214098141308963,5.308275481900946,7.780806983236377,11.155380274862983,22.071065275428573
1.7147360505697953,2.1180414202107287,5.439357061101652,7.849598759358944,11.229567841593838,22.459904187105987
1.6751869192090203,2.152637254477726,5.385496107370503,7.728740513956036,11.100274671621307,21.991181359359047
1.6943075762799666,2.029188246310322,5.241828004768811,7.85398851386608,11.160723439172102,21.854441962574263
1.5189386440963235,2.166225606469149,5.293483139831321,7.749649034339066,11.096773016873556,21.870703873529436
1.4884264459932992,2.1834833501611204,5.072947582684795,7.646016039729596,11.05230314106716,21.79921471799525
1.3917581296671813,2.2777980048139312,5.04992305721644,7.515738568851269,11.088144538831097,21.124869533146093
1.4978427492082638,2.2731374823200885,4.840085016581517,7.5749480369795235,10.789127250257929,21.103045300568173
1.4792704874020712,2.163852106973123,4.849241823372271,7.546678941823521,10.803208155184166,21.382259190291954
1.3908395629575534,2.430487706397791,5.102064437973286,7.43227975320888,10.974338353299403,21.318933993007434
1.4532941869171774,2.386562068393379,5.024745516179773,7.5188595394828495,10.718058496465506,21.487354350780603
1.2241070148992403,2.433459266379678,4.806625302902632,7.345394609800885,10.40664518637483,20.848183202573775
1.2293741655592696,2.4649003811405965,4.906430327020745,7.332580050124494,10.611106825417247,20.81501719952358
0.9911632956039313,2.469793372651255,4.665366699605042,7.197589869237468,10.587320835462881,20.387409474000993
1.000445086170144,2.6020539846166453,4.59990633903651,7.196410387975712,10.254018343584875,20.119911331118264
1.0494914994142468,2.688861327081167,4.574884769430087,6.99573427304095,10.590810509763449,20.91103786713862
1.0085333740234614,2.529310250661513,4.50430084025016,6.97844800465117,10.327823524606949,20.356718620589906
0.841710679087347,2.7138158981446914,4.445844752219864,7.010741560940446,10.37422501863406,20.079347413158608
0.8160665218498483,2.806199595492522,4.53570254778994,6.964493078956202,10.261644245923897,19.86357332811588
0.6289560039440216,2.9209357370685205,4.394188908857753,6.938783186684363,10.099280946273415,19.74396231655283
0.7086331171683429,3.0772122997567233,4.412406956233563,6.95934139855049,10.066234322157555,19.836757605808987
0.8036247901189764,2.9415354784287713,4.410774093569348,6.671884778509522,10.026530313534389,19.22800665645935
0.7494922434630843,3.0273542731924596,4.31771252012851,6.686051132527637,10.17722499911099,19.616934557869225
0.7269229467737787,3.081323338799962,4.158153668221807,6.7798129967167675,10.004661195444287,19.683698023731992
0.6744640045039608,3.1042415622465187,4.10141786511738,6.662207546031823,9.920385493196891,18.840079331886656
0.6706929516486816,3.1973299458354845,4.238508632292954,7.054794413567647,9.834918146512859,19.70701982266637
0.6123242606883106,3.3521108313844996,4.198955685927008,6.755677136392826,10.006688242602216,19.77001764918374
0.7643545838726771,3.207499041348298,4.222873529804298,6.688172917826628,9.995297881475219,19.298796351244828
0.7601837682059313,3.387984412579844,4.216216959892479,6.641242810013054,9.93247503698206,19.711035341183855
0.7980379220482614,3.2014605715038047,4.485489827684985,6.646479708371696,9.831877474338254,19.226507097839363
0.7336398943453544,3.335815635148625,4.1089840034327025,6.704147876737472,9.783934778308343,19.260165546553004
0.6143921550485207,3.372940715204733,4.063347388736504,6.723880356692531,9.609517753714023,18.90977439231003
0.9883226450291241,3.580817808686537,4.32122948457398,6.683419610323734,9.68666918271648,19.261342146425697
0.8842394173482951,3.386727402015884,4.281124121022403,6.722959242267311,9.627103115030145,19.0429680372631
0.9031601472533445,3.1883962232701064,4.386041657649611,6.910554564183688,9.50137315877726,19.31200397014941
1.1190029476089705,3.1964572211722606,4.4531153122592935,6.944955285389561,9.782339406160553,19.73126452500334
1.0726321192259367,3.3812337482243082,4.567745763412491,6.866446346690232,9.604095660741423,19.435053817932577
1.2809936384046388,3.4145676945844343,4.3371948885221,6.746020169412158,9.794685660703639,19.18092282895044
1.2998672117398298,3.3602542662943917,4.484427503087478,6.976844563045553,9.769063188515432,19.757015429791647
1.368701875902486,3.3034891285866554,4.638353657335104,7.124971064842142,9.746735369245991,19.934400746835966
1.2239667052222727,3.3618941953793917,4.730669580800834,7.156502713860942,9.766877298423775,19.895843139115097
1.5390712355894884,3.146020963264362,4.933430070317466,7.146093756365056,9.662884276876827,20.292648928301244
1.497517679269616,3.239672439123577,4.871963715073257,7.270857004577301,9.933259109619916,19.96287586029976
1.4833458390397207,2.933629394123887,4.834384208617138,7.192428340049358,9.778986307760148,19.461390626588024
1.578095468122119,2.9500314660644102,4.815555067299529,7.310546289313611,9.83609725360672,19.918499175760083
1.4235404394611615,2.8011933770185156,4.9130683613205495,7.242121216819514,9.776127194989979,20.054104826044203
1.672778807381079,2.894115650136959,4.974983279666545,7.403339427029915,9.786800238440419,19.958670614410597
1.552591107329372,2.855681896394071,5.163886180549627,7.572057417949151,9.970111989153228,20.359875407343104
1.5363765967799878,2.810115856689778,5.187025596292703,7.445848805962647,9.98999808450038,20.65162972628075
1.5277774455923459,2.743669658789627,5.090287673622474,7.4846447450648474,9.938373044891664,20.44103953815475
1.791782201713129,2.58456346775479,5.2382761485074365,7.646459539966228,9.925507256745387,20.61252749038794
1.6102172859950667,2.5998663556702186,5.42626175556262,7.679502901634189,9.99714774947074,20.86813984031776
1.8114010291392282,2.413104875265187,5.427301850921517,7.831695443739368,10.301047033476607,21.012707683394208
1.5818333799277804,2.646146147648613,5.499201724526285,7.784840719721419,10.179648152720107,20.94761341224376
1.4349281669917116,2.430043071453232,5.527016827543588,8.06380001891025,10.268600672162986,21.392479920699248
1.4576041773930253,2.366262792748924,5.693584293670711,7.822819993896038,10.510743879351491,21.084022290049404
1.6503547149650526,2.533463423458699,5.5922682653408184,8.134685637649518,10.318127388485937,21.020153336197414
1.4633028083525832,2.2148927557603386,5.563003779649889,7.987709871576976,10.423396857696277,21.16154327695395
1.3715481074018092,2.196638315532253,5.537943695074017,7.9365185957411475,10.485796434697393,21.409376561204258
1.386064098927627,2.175527173007507,5.677156491807184,8.188565511244843,10.791577192788598,21.853997570485735
1.3610232171991885,2.2604634270372084,5.425399029710266,8.184437092076006,10.896421404283606,21.948113576527476
1.361406498372402,2.2988735177372264,5.662789783407228,8.140257167518643,10.839461551546727,21.433323663589285
1.332349922989293,2.324635705416653,5.666781627095579,8.120365923539802,10.909469765300106,21.955063504078254
1.0893565186389367,2.509391899258344,5.5514305508209345,8.32070818866352,10.83922209925644,22.063298147433027
0.9315502878093908,2.0353361839647244,5.589940954466072,8.447739779950211,11.1571167604966,21.87829651166525
0.9635912075453514,2.3357274470540546,5.75305912401799,8.432677759869934,11.052984489814762,22.423657827034344
0.9746512136074202,2.240056153153134,5.679029159188876,8.399165490408112,11.173772429267819,22.237033455175453
0.7997314812327129,2.264167876105676,5.644687032148718,8.455878754602129,11.138289697930272,22.832188071563692
0.7525113555461586,2.293714106642942,5.638568376911972,8.414888849440777,11.180281727012929,21.78507204383976
0.840122166767098,2.303190914912653,5.585727888118269,8.279331639005964,11.42923218110754,22.6192076757557
0.7644708020919492,2.6059842478315276,5.664659246254931,8.279976790871704,11.370093330201943,22.356087813311007
0.742866173308149,2.5698496473633092,5.512307624275769,8.396600983671124,11.51156432565743,22.23094647843754
0.6411222083824155,2.5401382143348514,5.309761218057607,8.390845146570307,11.43915506295164,22.213146772716783
0.6788163032150831,2.7286706926221647,5.570613703614254,8.47722380093138,11.372662699246295,22.611109003270116
0.6020633213590332,2.5010208541118892,5.393456495285846,8.448404315717243,11.439531966289309,22.5892841722811
0.7840064768983419,2.580231970355221,5.243551405688389,8.40920851245144,11.544844750125172,22.77340806381261
0.8068813081080287,2.5582030465766037,5.120874712881858,8.292328779995543,11.504738442884051,22.497150600652
0.534852955628611,2.7697505278669596,5.227698104133922,8.149788640853147,11.485502763749642,21.976017836254275
0.6501353877477465,2.919864145203343,5.116919731296785,8.292612866324962,11.741152567813911,22.77702905324439
0.6241831117399829,2.9776045342923134,5.2257160360094534,8.263774110645183,11.587088623241916,22.530736366622616
0.7462409851714158,3.0448153902700192,4.973011925340853,7.928822250087519,11.671684210535117,22.03337981880928
0.8463826500566014,2.9496038767818455,4.863308359069505,8.037515010257653,11.69943470360791,22.14833865815357
0.7586428518839158,3.2294659321356494,4.97671680412535,8.00227985321188,11.618593217507835,22.097840956458157
0.8649371816366196,3.2285395016885343,4.920902337537551,8.031145107310895,11.825691398191445,22.460578406463444
0.9140419864494969,3.3296997494035625,4.788112506054334,7.884727964393202,11.56772225229689,21.89858286851016
1.0953817893574551,3.114772377587697,4.783869409351017,7.905187769665513,11.700073635110622,21.931319632631123
1.143767816921464,3.3781796952654837,4.660024287708305,7.830433624550366,11.688696105553465,22.198317150196075
1.1278262446662688,3.266106066892982,4.6377508946768184,7.776981059294138,11.644600445222732,22.076113216409407
1.2808487039960894,3.377470647809419,4.684861825331375,7.661969423518578,11.502134974007964,21.777995293288203
1.2706769351237015,3.4970872843692775,4.588707176864293,7.610112406582067,11.696677670091502,22.22652073739854
1.3583967653097373,3.4730587954184338,4.471231335956917,7.506462647958081,11.657816238686811,21.712964561439506
1.6102220460807173,3.3927356472486,4.589872295634227,7.593437622050781,11.486026382622756,21.688197267854246
1.6304387313252566,3.4859591570135717,4.189408403283894,7.554329591226821,11.590866332448257,21.752046937569375
1.4153154292715735,3.3330541009667884,4.607388131954822,7.363171532671331,11.520744033723567,21.51370486203834
1.6717298631758044,3.5955473102050246,4.21310854452471,7.536907952251714,11.315130503981957,21.40702669809285
1.7073036182001622,3.4478177099087586,4.307921286334997,7.29995225156366,11.314757179919946,20.69784328333828
1.5420871973577457,3.561685784015178,4.358989562889994,7.433306403352102,11.46818808628545,21.505525995418996
1.762406022523062,3.372537440295845,4.34648631983947,7.1675924882090625,11.33700795674672,20.750995403035752
1.8504368172055998,3.3423510816910156,4.465463467819991,6.983625353140515,11.19909617123381,20.66128134965342
1.5927588835896946,3.282313439342769,4.268348799807306,7.1842417868812705,11.117160884152153,20.520456562939984
1.613763082112711,3.4052856287981297,4.415083310745138,7.130156619834513,11.097250766712882,20.654675606630697
1.799909772048698,3.2010369696052248,4.351520805896642,7.073821275221819,11.048709602377636,20.57473222910405
1.7101777892301375,3.286640926762395,4.464505899155763,6.975273139444276,10.95180735646908,20.493187623440942
1.715561153756967,3.130585642859612,4.459289150501437,7.009398510060756,10.80465047120822,20.536757536964334
1.664722884391062,2.9149299193690674,4.510728435944916,6.9395179634252235,11.034730983968068,20.554849861548945
1.6333262134807125,2.99686610973303,4.486734526784474,6.9427826328055335,10.959480313035765,20.06758990007249
1.4191263401332375,2.875689358767649,4.535328898884982,7.044268400052325,10.676869225812817,20.19897315203591
1.6086243968083804,2.9356982904889346,4.663644721963256,6.9704277256726535,10.759999836671671,20.40711609040554
1.5683358362936561,2.751664933899672,4.781470843448786,7.009784876054638,10.59901858018682,20.13559571052276
1.3721232019355556,2.902078833572388,4.682649598027248,6.927309086028421,10.606959365871159,20.09115264590669
1.3314972486010306,2.7402112148006728,4.713746466774825,6.922932076025477,10.543808477633725,20.019071766526867
1.1215558665265943,2.6731308406356784,4.922431131855815,6.853333910341543,10.482255175605376,20.07175141928783
1.263925475601795,2.7004387559045164,4.920142928656105,6.948085863536267,10.673952516600247,19.908159033031616
1.2075391273892704,2.678213943542957,5.070112881604385,6.674163011360389,10.380382445786678,19.730276237722098
1.0829359547176463,2.530395803566064,4.961018921256666,6.973103910029666,10.296745662345387,20.08583489391772
1.1423730596447128,2.4100313746983733,4.938553454050132,7.054317371405376,10.257120894822172,20.042243229993566
0.9402154398511472,2.2691724290030755,5.127953153779627,7.153610314123763,10.396450916089774,20.163981279527746
0.9775679664431427,2.342512433411751,5.168727556771754,7.109278354383339,10.08866752105358,19.818554057124217
0.7712600131664383,2.319475802270652,5.300447011726094,7.213761601606152,10.142738355467836,20.20782143087065
0.8283881635246926,2.367854950793592,5.305968109279657,7.007563954542003,10.332316024434,20.31878574112886
0.7769006114587164,2.304735877093352,5.502967990550111,7.269840918444012,10.184350392921049,20.05364284858165
0.7871172659710891,2.396503651978609,5.4566919739752295,7.160700891792735,10.15530373601522,19.780050410946046
0.7050190489690897,2.2613698314778015,5.55418306530149,7.26378435748279,10.329465741401965,20.164500581000297
0.7137091150684897,2.3184882508235534,5.605100718769107,7.424373358015054,10.125123930659644,20.817255388095397
0.8020913529300149,2.4506781737044903,5.655220165779085,7.631362391117599,10.018105753539775,20.043453986738193
0.6763102120620427,2.381036409537111,5.675528309164319,7.603319449799021,10.053427358556384,20.23560834000354
0.5676986645617886,2.3617654562415025,5.766724027999415,7.631935981128062,9.965135424477596,20.007517417497414
0.9194301322729678,2.3346149468010458,5.66904054605438,7.693150954605392,10.20568517396168,20.605977157627756
0.9062318816360315,2.364368179796825,5.916460991852755,7.689428257790894,10.1433447201931,20.433571817970805
0.6696097677384232,2.3810065566982477,5.77554180764936,7.772390746674012,10.208504986579737,20.65947888855276
0.9052141591366181,2.4554310777928956,5.685314517397907,7.9354482506109445,10.231887284102395,20.468720800074976
